tweet_id,favorites,retweets,user_followers,date_time
670452855871037440,519,190,8853963,2015-11-28 04:03:11+00:00
670449342516494336,1142,606,8853963,2015-11-28 03:49:14+00:00
670444955656130560,6358,1868,8853963,2015-11-28 03:31:48+00:00
670442337873600512,609,187,8853963,2015-11-28 03:21:24+00:00
670435821946826752,994,481,8853963,2015-11-28 02:55:30+00:00
670434127938719744,1333,604,8853963,2015-11-28 02:48:46+00:00
670433248821026816,310,103,8853963,2015-11-28 02:45:17+00:00
670428280563085312,1312,579,8853963,2015-11-28 02:25:32+00:00
670427002554466305,490,148,8853963,2015-11-28 02:20:27+00:00
670421925039075328,1232,597,8853963,2015-11-28 02:00:17+00:00
670420569653809152,585,295,8853963,2015-11-28 01:54:54+00:00
670417414769758208,536,302,8853963,2015-11-28 01:42:22+00:00
670411370698022913,1900,833,8853963,2015-11-28 01:18:21+00:00
670408998013820928,524,205,8853963,2015-11-28 01:08:55+00:00
670403879788544000,404,143,8853963,2015-11-28 00:48:35+00:00
670385711116361728,531,191,8853964,2015-11-27 23:36:23+00:00
670374371102445568,706,251,8853964,2015-11-27 22:51:19+00:00
670361874861563904,311,60,8854710,2015-11-27 22:01:40+00:00
670338931251150849,404,101,8853964,2015-11-27 20:30:30+00:00
670319130621435904,3681,1142,8853964,2015-11-27 19:11:49+00:00
670303360680108032,410,123,8853964,2015-11-27 18:09:09+00:00
670290420111441920,656,267,8853964,2015-11-27 17:17:44+00:00
670093938074779648,971,308,8853964,2015-11-27 04:16:59+00:00
670086499208155136,658,236,8853964,2015-11-27 03:47:25+00:00
670079681849372674,2089,1142,8853964,2015-11-27 03:20:20+00:00
670073503555706880,1476,740,8853964,2015-11-27 02:55:47+00:00
670069087419133954,586,223,8853964,2015-11-27 02:38:14+00:00
670061506722140161,715,310,8853964,2015-11-27 02:08:07+00:00
670055038660800512,628,302,8853964,2015-11-27 01:42:24+00:00
670046952931721218,611,160,8853964,2015-11-27 01:10:17+00:00
670040295598354432,711,104,8853964,2015-11-27 00:43:49+00:00
670037189829525505,559,256,8853964,2015-11-27 00:31:29+00:00
670003130994700288,314,84,8853964,2015-11-26 22:16:09+00:00
669993076832759809,304,77,8853964,2015-11-26 21:36:12+00:00
669972011175813120,416,147,8853964,2015-11-26 20:12:29+00:00
669970042633789440,284,51,8853964,2015-11-26 20:04:40+00:00
669942763794931712,474,148,8853964,2015-11-26 18:16:16+00:00
669926384437997569,356,89,8853964,2015-11-26 17:11:11+00:00
669923323644657664,221,53,8853964,2015-11-26 16:59:01+00:00
669753178989142016,756,372,8853964,2015-11-26 05:42:55+00:00
669749430875258880,244,62,8853964,2015-11-26 05:28:02+00:00
669684865554620416,481,83,8853964,2015-11-26 01:11:28+00:00
669683899023405056,359,102,8853964,2015-11-26 01:07:38+00:00
669682095984410625,331,126,8853964,2015-11-26 01:00:28+00:00
669680153564442624,630,268,8853964,2015-11-26 00:52:45+00:00
669661792646373376,764,401,8853964,2015-11-25 23:39:47+00:00
669625907762618368,3322,1694,8853964,2015-11-25 21:17:12+00:00
669603084620980224,900,337,8853964,2015-11-25 19:46:30+00:00
669597912108789760,483,141,8853964,2015-11-25 19:25:57+00:00
669583744538451968,1399,866,8853964,2015-11-25 18:29:39+00:00
669573570759163904,410,130,8853964,2015-11-25 17:49:14+00:00
669571471778410496,1493,948,8853964,2015-11-25 17:40:53+00:00
669567591774625800,218,48,8853964,2015-11-25 17:25:28+00:00
669564461267722241,367,112,8853964,2015-11-25 17:13:02+00:00
669393256313184256,338,69,8853964,2015-11-25 05:52:43+00:00
669375718304980992,1247,678,8853964,2015-11-25 04:43:02+00:00
669371483794317312,463,166,8853964,2015-11-25 04:26:12+00:00
669367896104181761,433,141,8853964,2015-11-25 04:11:57+00:00
669363888236994561,588,214,8854710,2015-11-25 03:56:01+00:00
669359674819481600,347,113,8854710,2015-11-25 03:39:17+00:00
669354382627049472,2545,1195,8853964,2015-11-25 03:18:15+00:00
669353438988365824,592,242,8853964,2015-11-25 03:14:30+00:00
669351434509529089,407,169,8853964,2015-11-25 03:06:32+00:00
669328503091937280,958,388,8853964,2015-11-25 01:35:25+00:00
669327207240699904,544,113,8853964,2015-11-25 01:30:16+00:00
669324657376567296,465,195,8853964,2015-11-25 01:20:08+00:00
669216679721873412,1126,377,8853964,2015-11-24 18:11:04+00:00
669214165781868544,410,149,8853964,2015-11-24 18:01:05+00:00
669203728096960512,949,435,8853964,2015-11-24 17:19:36+00:00
669037058363662336,616,288,8853964,2015-11-24 06:17:19+00:00
669015743032369152,702,348,8853964,2015-11-24 04:52:37+00:00
669006782128353280,546,229,8853964,2015-11-24 04:17:01+00:00
669000397445533696,19726,5954,8853964,2015-11-24 03:51:38+00:00
668994913074286592,416,209,8853964,2015-11-24 03:29:51+00:00
668992363537309700,704,316,8853964,2015-11-24 03:19:43+00:00
668989615043424256,632,309,8853964,2015-11-24 03:08:48+00:00
668988183816871936,849,432,8853964,2015-11-24 03:03:06+00:00
668986018524233728,516,152,8853964,2015-11-24 02:54:30+00:00
668981893510119424,509,280,8853964,2015-11-24 02:38:07+00:00
668979806671884288,752,328,8853965,2015-11-24 02:29:49+00:00
668975677807423489,1232,545,8853965,2015-11-24 02:13:25+00:00
668967877119254528,135,21,8853965,2015-11-24 01:42:25+00:00
668960084974809088,662,227,8853965,2015-11-24 01:11:27+00:00
668955713004314625,258,66,8853965,2015-11-24 00:54:05+00:00
668932921458302977,244,53,8853965,2015-11-23 23:23:31+00:00
668902994700836864,299,94,8853965,2015-11-23 21:24:36+00:00
668892474547511297,376,138,8853965,2015-11-23 20:42:48+00:00
668872652652679168,498,281,8853965,2015-11-23 19:24:02+00:00
668852170888998912,422,149,8853965,2015-11-23 18:02:38+00:00
668826086256599040,408,124,8853965,2015-11-23 16:18:59+00:00
668815180734689280,520,243,8853965,2015-11-23 15:35:39+00:00
668779399630725120,672,345,8853965,2015-11-23 13:13:28+00:00
668655139528511488,492,204,8853965,2015-11-23 04:59:42+00:00
668645506898350081,819,494,8853965,2015-11-23 04:21:26+00:00
668643542311546881,816,486,8853965,2015-11-23 04:13:37+00:00
668641109086707712,1004,501,8853965,2015-11-23 04:03:57+00:00
668636665813057536,973,462,8853965,2015-11-23 03:46:18+00:00
668633411083464705,2634,1494,8853965,2015-11-23 03:33:22+00:00
668631377374486528,668,296,8853965,2015-11-23 03:25:17+00:00
668627278264475648,295,103,8853965,2015-11-23 03:09:00+00:00
668625577880875008,360,119,8853965,2015-11-23 03:02:14+00:00
668623201287675904,1338,701,8853965,2015-11-23 02:52:48+00:00
668620235289837568,186,37,8853965,2015-11-23 02:41:01+00:00
668614819948453888,578,299,8853965,2015-11-23 02:19:29+00:00
668587383441514497,1574,998,8853965,2015-11-23 00:30:28+00:00
668567822092664832,225,49,8853965,2015-11-22 23:12:44+00:00
668544745690562560,480,213,8853965,2015-11-22 21:41:02+00:00
668542336805281792,428,198,8853965,2015-11-22 21:31:28+00:00
668537837512433665,238,67,8853965,2015-11-22 21:13:35+00:00
668528771708952576,435,206,8853965,2015-11-22 20:37:34+00:00
668507509523615744,307,98,8853965,2015-11-22 19:13:05+00:00
668496999348633600,379,121,8853965,2015-11-22 18:31:19+00:00
668484198282485761,396,219,8853965,2015-11-22 17:40:27+00:00
668480044826800133,430,135,8853965,2015-11-22 17:23:57+00:00
668466899341221888,839,474,8853965,2015-11-22 16:31:42+00:00
668297328638447616,590,274,8853965,2015-11-22 05:17:54+00:00
668291999406125056,228,29,8853965,2015-11-22 04:56:43+00:00
668286279830867968,473,127,8853965,2015-11-22 04:33:59+00:00
668274247790391296,771,220,8853965,2015-11-22 03:46:11+00:00
668268907921326080,520,220,8853965,2015-11-22 03:24:58+00:00
668256321989451776,1212,556,8853965,2015-11-22 02:34:57+00:00
668248472370458624,900,445,8853965,2015-11-22 02:03:45+00:00
668237644992782336,5822,2645,8853965,2015-11-22 01:20:44+00:00
668226093875376128,277,96,8853965,2015-11-22 00:34:50+00:00
668221241640230912,487,182,8853965,2015-11-22 00:15:33+00:00
668204964695683073,525,183,8853965,2015-11-21 23:10:52+00:00
668190681446379520,607,187,8853965,2015-11-21 22:14:07+00:00
668171859951755264,455,176,8853965,2015-11-21 20:59:20+00:00
668154635664932864,467,289,8853965,2015-11-21 19:50:53+00:00
668142349051129856,545,260,8853965,2015-11-21 19:02:04+00:00
668113020489474048,629,218,8853965,2015-11-21 17:05:31+00:00
667937095915278337,1175,740,8853965,2015-11-21 05:26:27+00:00
667924896115245057,277,100,8853965,2015-11-21 04:37:59+00:00
667915453470232577,197,53,8853965,2015-11-21 04:00:28+00:00
667911425562669056,464,277,8853965,2015-11-21 03:44:27+00:00
667902449697558528,809,356,8853965,2015-11-21 03:08:47+00:00
667886921285246976,1761,999,8853965,2015-11-21 02:07:05+00:00
667885044254572545,774,435,8853965,2015-11-21 01:59:37+00:00
667878741721415682,371,110,8853965,2015-11-21 01:34:35+00:00
667873844930215936,586,379,8853965,2015-11-21 01:15:07+00:00
667866724293877760,2861,967,8853965,2015-11-21 00:46:50+00:00
667861340749471744,230,74,8853965,2015-11-21 00:25:26+00:00
667832474953625600,276,56,8853965,2015-11-20 22:30:44+00:00
667806454573760512,989,451,8853965,2015-11-20 20:47:20+00:00
667801013445750784,309,89,8853965,2015-11-20 20:25:43+00:00
667793409583771648,658,309,8853965,2015-11-20 19:55:30+00:00
667782464991965184,388,230,8853965,2015-11-20 19:12:01+00:00
667773195014021121,219,50,8853965,2015-11-20 18:35:10+00:00
667766675769573376,411,201,8853965,2015-11-20 18:09:16+00:00
667728196545200128,358,143,8853965,2015-11-20 15:36:22+00:00
667724302356258817,451,298,8853965,2015-11-20 15:20:54+00:00
667550904950915073,0,31,8853965,2015-11-20 03:51:52+00:00
667550882905632768,0,28,8853965,2015-11-20 03:51:47+00:00
667549055577362432,5423,2098,8853965,2015-11-20 03:44:31+00:00
667546741521195010,319,115,8853965,2015-11-20 03:35:20+00:00
667544320556335104,807,492,8853965,2015-11-20 03:25:43+00:00
667538891197542400,191,60,8853965,2015-11-20 03:04:08+00:00
667534815156183040,767,490,8853965,2015-11-20 02:47:56+00:00
667530908589760512,436,221,8853965,2015-11-20 02:32:25+00:00
667524857454854144,1595,1046,8853965,2015-11-20 02:08:22+00:00
667517642048163840,344,179,8853965,2015-11-20 01:39:42+00:00
667509364010450944,6395,1989,8853965,2015-11-20 01:06:48+00:00
667502640335572993,511,208,8853965,2015-11-20 00:40:05+00:00
667495797102141441,491,247,8853965,2015-11-20 00:12:54+00:00
667491009379606528,492,209,8853965,2015-11-19 23:53:52+00:00
667470559035432960,240,89,8853965,2015-11-19 22:32:36+00:00
667455448082227200,178,56,8853965,2015-11-19 21:32:34+00:00
667453023279554560,294,81,8853965,2015-11-19 21:22:56+00:00
667443425659232256,736,538,8853965,2015-11-19 20:44:47+00:00
667437278097252352,423,219,8853965,2015-11-19 20:20:22+00:00
667435689202614272,290,79,8853965,2015-11-19 20:14:03+00:00
667405339315146752,437,207,8853965,2015-11-19 18:13:27+00:00
667393430834667520,181,51,8853965,2015-11-19 17:26:08+00:00
667369227918143488,344,151,8853965,2015-11-19 15:49:57+00:00
667211855547486208,454,223,8853965,2015-11-19 05:24:37+00:00
667200525029539841,574,242,8853965,2015-11-19 04:39:35+00:00
667192066997374976,358,91,8853965,2015-11-19 04:05:59+00:00
667188689915760640,701,368,8853965,2015-11-19 03:52:34+00:00
667182792070062081,13412,5709,8853965,2015-11-19 03:29:07+00:00
667177989038297088,179,51,8853965,2015-11-19 03:10:02+00:00
667176164155375616,572,421,8853965,2015-11-19 03:02:47+00:00
667174963120574464,231,72,8853965,2015-11-19 02:58:01+00:00
667171260800061440,204,77,8853965,2015-11-19 02:43:18+00:00
667165590075940865,2521,1044,8853965,2015-11-19 02:20:46+00:00
667160273090932737,238,56,8853965,2015-11-19 01:59:39+00:00
667152164079423490,44752,15695,8853965,2015-11-19 01:27:25+00:00
667138269671505920,4292,2026,8853965,2015-11-19 00:32:12+00:00
667119796878725120,312,121,8853965,2015-11-18 23:18:48+00:00
667090893657276420,313,116,8853965,2015-11-18 21:23:57+00:00
667073648344346624,374,109,8853965,2015-11-18 20:15:26+00:00
667070482143944705,77,13,8853965,2015-11-18 20:02:51+00:00
667065535570550784,159,41,8853965,2015-11-18 19:43:11+00:00
667062181243039745,205,48,8853965,2015-11-18 19:29:52+00:00
667044094246576128,174,45,8853965,2015-11-18 18:17:59+00:00
667012601033924608,422,205,8853965,2015-11-18 16:12:51+00:00
666996132027977728,226,81,8853965,2015-11-18 15:07:24+00:00
666983947667116034,2386,907,8854712,2015-11-18 14:18:59+00:00
666837028449972224,755,510,8853966,2015-11-18 04:35:11+00:00
666835007768551424,196,74,8853966,2015-11-18 04:27:09+00:00
666826780179869698,237,84,8853966,2015-11-18 03:54:28+00:00
666817836334096384,477,233,8853966,2015-11-18 03:18:55+00:00
666804364988780544,218,84,8853966,2015-11-18 02:25:23+00:00
666786068205871104,705,443,8853966,2015-11-18 01:12:41+00:00
666781792255496192,357,175,8853966,2015-11-18 00:55:42+00:00
666776908487630848,322,156,8853966,2015-11-18 00:36:17+00:00
666739327293083650,220,60,8853966,2015-11-17 22:06:57+00:00
666701168228331520,400,200,8854712,2015-11-17 19:35:19+00:00
666691418707132416,173,44,8853966,2015-11-17 18:56:35+00:00
666649482315059201,1046,571,8853966,2015-11-17 16:09:56+00:00
666644823164719104,219,74,8853966,2015-11-17 15:51:26+00:00
666454714377183233,478,197,8853966,2015-11-17 03:16:00+00:00
666447344410484738,94,18,8853966,2015-11-17 02:46:43+00:00
666437273139982337,113,42,8853966,2015-11-17 02:06:42+00:00
666435652385423360,151,45,8853966,2015-11-17 02:00:15+00:00
666430724426358785,291,173,8853966,2015-11-17 01:40:41+00:00
666428276349472768,150,73,8854712,2015-11-17 01:30:57+00:00
666421158376562688,293,102,8853966,2015-11-17 01:02:40+00:00
666418789513326592,111,41,8853966,2015-11-17 00:53:15+00:00
666411507551481857,402,288,8853966,2015-11-17 00:24:19+00:00
666407126856765440,97,31,8853966,2015-11-17 00:06:54+00:00
666396247373291520,153,73,8853967,2015-11-16 23:23:41+00:00
666373753744588802,170,79,8853967,2015-11-16 21:54:18+00:00
666362758909284353,707,504,8853967,2015-11-16 21:10:36+00:00
666353288456101888,193,64,8853967,2015-11-16 20:32:58+00:00
666345417576210432,270,128,8853967,2015-11-16 20:01:42+00:00
666337882303524864,179,82,8854713,2015-11-16 19:31:45+00:00
666293911632134144,457,313,8853967,2015-11-16 16:37:02+00:00
666287406224695296,132,58,8853967,2015-11-16 16:11:11+00:00
666273097616637952,158,70,8853967,2015-11-16 15:14:19+00:00
666268910803644416,93,32,8853967,2015-11-16 14:57:41+00:00
666104133288665088,13375,5871,8853967,2015-11-16 04:02:55+00:00
666102155909144576,69,11,8853967,2015-11-16 03:55:04+00:00
666099513787052032,141,58,8853967,2015-11-16 03:44:34+00:00
666094000022159362,152,66,8853967,2015-11-16 03:22:39+00:00
666082916733198337,100,41,8853967,2015-11-16 02:38:37+00:00
666073100786774016,290,142,8853967,2015-11-16 01:59:36+00:00
666071193221509120,133,52,8853967,2015-11-16 01:52:02+00:00
666063827256086533,440,193,8853967,2015-11-16 01:22:45+00:00
666058600524156928,103,52,8853967,2015-11-16 01:01:59+00:00
666057090499244032,264,122,8853967,2015-11-16 00:55:59+00:00
666055525042405380,404,216,8853967,2015-11-16 00:49:46+00:00
666051853826850816,1105,759,8853967,2015-11-16 00:35:11+00:00
666050758794694657,122,51,8853967,2015-11-16 00:30:50+00:00
666049248165822465,95,40,8853967,2015-11-16 00:24:50+00:00
666044226329800704,265,126,8853967,2015-11-16 00:04:52+00:00
666033412701032449,110,39,8853967,2015-11-15 23:21:54+00:00
666029285002620928,119,41,8853967,2015-11-15 23:05:30+00:00
666020888022790149,2369,455,8853967,2015-11-15 22:32:08+00:00
